id,person_id,purchase_date,retailer,item_description,product_code,master_category_full_name,price,sales_unit,age_group,person_gender,location_id
76d7dc1a08a330baf34144abeb9cc86c,9acf406b1c59fc387e46fbf51f1b30f4,2023-10-21,A,카스 후레쉬_500ml_병,8801858044701.0,가공식품>주류>양조주>맥주,1660,2,5054,1,9
d9619a9949f8f675e079a72716cc3fa5,4c2be2766b92501fbba17cd56dcddb13,2023-11-11,A,크라운 롱쿠크다스화,8801111914154.0,가공식품>과자류>비스킷>쿠키류,1180,1,5054,0,5
9f19fcbd1be5b393f84236420442b1a4,a04345781a368c955348357325c36201,2023-11-11,A,오뚜기튀김가루1kg,8801045420509.0,가공식품>분말류>밀가루분말류>밀가루,3400,1,4549,0,3
076d55ad58ae209d81ccff5fe5ad0409,c97db21d802543092c53b34312ae634f,2023-11-10,B,프링글스 양파맛,8886467105357.0,가공식품>과자류>기타과자류>기타과자류,1670,1,4044,0,9
d34c454f04e2618622cc94fd3386aa10,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,첵스 스노우초코볼,8801083544205.0,가공식품>즉석/편의식품>편의식품>시리얼,7180,1,4044,0,5
3e87423da54873444e610fd1f73f0c81,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,미정당국물떡볶이401g,8801007719887.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,4980,2,4044,0,4
0fc211b182a5d26df273d6781a02029b,839a5092c95c4c443139af07985b85fe,2023-11-17,A,백설 해바라기유900ml,8801007248417.0,가공식품>조미료>유지류>기타식용유지,11500,1,3034,1,8
25d665db58e14de242ff2dcfed9a1556,253e60acaad785227c7281227ee12fa9,2023-11-17,A,첵스 스노우초코볼,8801083544205.0,가공식품>즉석/편의식품>편의식품>시리얼,7180,1,3539,0,5
94c7cb2ac659e7c50e7ff94364519c35,da1c9f5577c6d62246eec591a62d6b69,2023-11-18,A,첵스 스노우초코볼,8801083544205.0,가공식품>즉석/편의식품>편의식품>시리얼,7180,2,4044,0,5
29d9fe4e334d2fad7c6638f38df4554f,9acf406b1c59fc387e46fbf51f1b30f4,2023-11-19,A,초정탄산수 1.5L,8801223100223.0,가공식품>음료류>생수>탄산수,1190,1,5054,1,7
812e7e28d70d3124325888ff57169b6c,d5a56401bf5ab3463d28f41554753aa5,2023-11-18,A,미정당국물떡볶이401g,8801007719887.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,4980,2,4549,0,4
d350fa20966fdd470613f9554fbc27f3,4b63572a35b36d26031c3a2074304ca1,2023-11-21,A,삼립 발효미종 단팥호,8801068372649.0,가공식품>빵류/떡류>빵류>기타빵류,8780,1,6000,1,6
d350fa20966fdd470613f9554fbc27f3,4b63572a35b36d26031c3a2074304ca1,2023-11-21,A,삼립 발효미종 단팥호,8801068372649.0,가공식품>빵류/떡류>빵류>호빵/찐빵,8780,1,6000,1,6
af118138805d246687b7b205d557eb73,2c5ec60d89789bec6d230c8214ec0732,2023-11-11,B,청정원 멸치골드액젓,8801052739830.0,가공식품>조미료>종합조미료>물엿,5000,1,5054,0,4
3d51790fb8d6cdf7e7d15d19dc108c50,b459da8a846a56d3a3d9d34108ed87ef,2023-12-02,A,미정당국물떡볶이401g,8801007719887.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,4980,1,4549,0,4
7f3cfe03512aa2369b655bcec3ee55a4,e2834cc5aaea62b3d54bd88b847af505,2023-12-05,A,사카린 나트륨 100g,8809359140014.0,가공식품>조미료>종합조미료>기타조미료,3480,1,3034,0,8
72e62b43accb6159ea5fc2ea79ee7c61,8854d1ba9ada96de1caf01ef354815bc,2023-09-22,A,일미 와사비쌈무 350g,8801253122851.0,가공식품>절임/발효식품>절임식품>단무지/쌈무,2620,1,3539,0,5
639e28def7f0029460bcd5ba70dc2f8e,b4737c2e7dc98ac210f4d570e46ba75c,2023-11-19,A,첵스 스노우초코볼,8801083544205.0,가공식품>즉석/편의식품>편의식품>시리얼,7180,1,4044,1,5
0382127c21826fedf81bdd68cb0c91d9,d8df0c1ed6ee7dc7feb194fd7e7c274f,2023-12-05,A,농심 신라면컵65g,8801043015714.0,가공식품>즉석/편의식품>라면류>용기라면,920,1,5559,0,8
0382127c21826fedf81bdd68cb0c91d9,d8df0c1ed6ee7dc7feb194fd7e7c274f,2023-12-05,A,농심 신라면컵65g,8801043015714.0,가공식품>즉석/편의식품>라면류>용기라면,920,1,5559,0,8
19d10f93d9318f93d0753ca0b991b656,b329087e7efcf8d827d557948cc89c1c,2023-12-15,A,백산수 500ml,8801043022781.0,가공식품>음료류>생수>일반생수,400,2,4549,0,6
87089efc64558743fbc1f23e50dce934,4aab163ba32b5ff820aacc7e1a045e4e,2023-10-25,A,서울우유 3입(200ml*3,8801115114123.0,가공식품>유제품>우유>일반우유,3180,2,5054,0,3
8a09190b3e47f4b17c48fa0f1f56a15c,ee3f2712817f2b57dca2ad1b2155bed7,2023-12-15,B,삼립 단팥호빵,8801068372649.0,가공식품>빵류/떡류>빵류>기타빵류,8780,1,2529,1,6
8a09190b3e47f4b17c48fa0f1f56a15c,ee3f2712817f2b57dca2ad1b2155bed7,2023-12-15,B,삼립 단팥호빵,8801068372649.0,가공식품>빵류/떡류>빵류>호빵/찐빵,8780,1,2529,1,6
a72d0243b748e257336fb9850172368f,bc575428e6572b1aba160abca6f9fbc4,2023-12-01,B,청정원 멸치골드액젓 (750G),8801052739830.0,가공식품>조미료>종합조미료>물엿,5000,1,4044,0,4
f8a4552ebcc4c9932e90fd91a36016c4,fa3c9bc9bb02c1532b322e3ef1e16e3d,2023-12-21,A,삼육두유A (190ml*16),8801136401011.0,가공식품>음료류>기능성/건강음료>두유,14980,1,3034,0,3
ffe7a4dd7b777622721ddf8807c12c1a,3c4d51a3a1153c595b4d82163f1f2c6c,2023-10-07,A,오뚜기 스낵면108g*5,8801045520759.0,가공식품>즉석/편의식품>라면류>봉지라면,2480,3,4044,0,5
ffe7a4dd7b777622721ddf8807c12c1a,3c4d51a3a1153c595b4d82163f1f2c6c,2023-10-07,A,오뚜기 스낵면108g*5,8801045520759.0,가공식품>즉석/편의식품>라면류>봉지라면,2480,3,4044,0,5
49cb001c692b668621f163f828c9d579,a15a82d90755d97d1cf075726c95cbcf,2023-10-18,A,폰타나 어니언 크림,8801005961417.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,2980,1,5054,0,7
055dc4cd1bb7acd87e9d8553e61c96c6,ff7ee58f392d86415ffa583767c8ccbf,2023-09-21,A,매일 소화잘되는멸균,8801121768136.0,가공식품>유제품>우유>일반우유,6280,1,3539,0,4
9e78da9edf2c6a3074a4654e96f13cb4,ff7ee58f392d86415ffa583767c8ccbf,2023-09-10,A,카스 후레쉬_500ml_병,8801858044701.0,가공식품>주류>양조주>맥주,1550,2,3539,0,9
cad7804d0d1a8de9e1a147189676f81c,a98adc0a3e0539da822cd763b6ebfff8,2023-09-11,A,첵스 스노우초코볼,8801083544205.0,가공식품>즉석/편의식품>편의식품>시리얼,7180,1,3539,0,5
6e5bdfdd62e37d526d34bd1c11aed59c,a98adc0a3e0539da822cd763b6ebfff8,2023-07-18,A,CJ 행복한콩두부부침,8801007034294.0,가공식품>어육/연식품류>연식품>두부,2480,1,3539,0,7
3bbb040e02c9c5e49ec382d23d2502e6,a98adc0a3e0539da822cd763b6ebfff8,2023-07-07,A,서울우유 3입(200ml*3,8801115114123.0,가공식품>유제품>우유>일반우유,2850,1,3539,0,3
6697cbcbba3377477198b789e96e3664,ec71b920d4caa34c906f7df37917b95b,2023-07-01,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,9980,2,4044,0,3
25d7ddbd1d1611284d32637e7051a092,bfd0454a77069df8bef7f396a1f67c1c,2023-07-06,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,9980,1,4549,0,3
533d54bada3367027804d5844b54ab6b,9be8c43c56b1c443875e3c989b076bd6,2023-07-02,A,포도알맹이 216g,8801117359201.0,가공식품>과자류>사탕류>젤리류,2980,1,3034,0,7
1d97028fb6175467b8987b8273476d33,5a59be94b3b92ea953908285bef0ce1c,2023-07-17,A,정성깃든쌈장500g,8801161501687.0,가공식품>조미료>장류>쌈장,1980,1,4549,1,2
00dca29925a24040cbc65e343778aa5a,da1c9f5577c6d62246eec591a62d6b69,2023-07-31,A,동원 그릴리골든베이,8801047570219.0,가공식품>축산가공식품>조미육가공>베이컨,8980,1,4044,0,9
9f54aa2cbb4582de86dac1fe2316ba7f,bc575428e6572b1aba160abca6f9fbc4,2023-07-13,B,프링글스 양파맛,8886467105357.0,가공식품>과자류>비스킷>스낵,1670,1,4044,0,9
3a8848abcdfb83afb049c07f1969586f,dc2324592a893e55f534ff402dcf2f61,2023-08-08,A,정성깃든쌈장500g,8801161501687.0,가공식품>조미료>장류>쌈장,1980,1,5054,1,2
007287c66ce36c37e22b4411c7271865,83af16a5d7d3c975fc2fdca29141629a,2023-07-28,A,마니커닭볶음탕용800g,8803006000997.0,가공식품>축산가공식품>조미육가공>닭가공품,7980,1,4044,0,9
411dea2a8006571cc86b651ba7228ac5,3d866d784f939c7341beee22b3d5cca0,2023-07-25,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,9980,2,6000,1,3
1adb2f8e0296370b7b01e000308cdb14,5f4ac1e511c10d50d37f0c51f14062c3,2023-09-03,A,마니커닭볶음탕용800g,8803006000997.0,가공식품>축산가공식품>조미육가공>닭가공품,7980,1,5054,1,9
84517bac81e5459d4f4356f6ce7e0dbe,ba8371f152e048537512fd3ab51b2eff,2023-09-06,B,CJ 삼호 순살가득담은어묵 오리지널,8801007872346.0,가공식품>어육/연식품류>어육제품류>어묵,4080,1,3539,0,6
5c9d363b6ea33e0d42b32231f0868a6e,083c4eb721113d09a8bdd8dcb2145b52,2023-09-19,A,정성깃든쌈장500g,8801161501687.0,가공식품>조미료>장류>쌈장,1980,1,5054,0,2
33a1452cb5d411a506982762fe29a7e6,70ef0c1645865f621e0e7d7951dd0eba,2023-09-17,A,Chefood 등심통돈까스,8801123727704.0,가공식품>냉동식품>냉동가공식품>냉동돈까스,6980,3,3539,1,4
1349c4dd5f8eb3039a3fe653fb0240c9,feb18958770d60af1f00ab05669ffe98,2023-09-22,A,hy MPRO 장&면역,8801128242578.0,가공식품>건강식품>건강기능식품>건강기능식품,8800,1,4549,0,7
1720059b1c42b9b8d9f3f27e5ef94881,9c6b28a7af2849c11cbfdb2cfe0ce330,2023-09-19,B,오징어볶음양념,8809201781419.0,가공식품>조미료>드레싱/소스>소스,1900,1,4044,0,9
5a3c597a7b2d836bec89e2c242cf4330,a9b55ccfe3c40dab53b8c2b041d8f70d,2023-09-26,A,복음자리올리고당잼,8805999605296.0,가공식품>통조림/병>농산물통조림/병>잼류/스프레드류,7280,1,4044,0,8
fe409c4f52ca575aeb92f57c3ee8ab54,ee3f2712817f2b57dca2ad1b2155bed7,2023-10-27,B,동원 그릴리 베이컨 트러플,8801047570219.0,가공식품>축산가공식품>조미육가공>베이컨,6980,1,2529,1,9
975b57e2f001a3eb63851cce389fbe46,13d0f127fd6aaaa259b7c4f4bd56ecc7,2023-10-26,A,CJ 햇반 210g*10개,8801007235585.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,10980,1,4044,0,9
1fac62be6d713562a433a4fe3ca35da1,432c0302524187560aa4e8dfd31d557d,2023-10-28,A,CJ 햇반 210g*10개,8801007235585.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,10980,1,5559,1,9
9414e89c2723b0e43b10939ece49dd46,a4072f5ca047c38f04ead41d1f56df0b,2023-11-01,B,사조대림 실속김밥세트,8801066801103.0,가공식품>가공식품세트류>가공식품세트류>혼합가공식품세트류,7980,1,4044,0,5
a82da684009594e9797b7a9597b7b01d,70c995a02f223d495f06a90649ea59db,2023-11-04,A,노브랜드 쌈장500g,8801161501687.0,가공식품>조미료>장류>쌈장,1980,1,4549,1,2
3f139c10161b14367f6c51b341c31678,d8b3932045747db5b68553e48a55be8d,2023-11-04,A,정성깃든쌈장500g,8801161501687.0,가공식품>조미료>장류>쌈장,1980,1,4549,0,2
1f6411c8f0835a843c917ca0ea75dbb1,cdf7b15e4f7cf2f356063bd2bf3c7f94,2023-09-07,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,8980,1,5054,1,3
691790025fc218e0b75f22b9325e3ce9,9acf406b1c59fc387e46fbf51f1b30f4,2023-09-03,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,9980,1,5054,1,3
076d55ad58ae209d81ccff5fe5ad0409,c97db21d802543092c53b34312ae634f,2023-11-10,B,프링글스 양파맛,8886467105357.0,가공식품>과자류>비스킷>스낵,1670,1,4044,0,9
24a5f44fef489a2798810927970e8475,b459da8a846a56d3a3d9d34108ed87ef,2023-11-18,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,8980,1,4549,0,3
aa3f0d70bf006279b27d7b5a3c145f3c,253e60acaad785227c7281227ee12fa9,2023-11-17,A,포도알맹이 216g,8801117359201.0,가공식품>과자류>사탕류>젤리류,2980,1,3539,0,7
2481f298a82fb269596d67e9cad70498,06ecc0fa9156a83c5017b053e0cc04a7,2023-11-17,A,마즈 몰티져스 밀크 3,8804973306204.0,가공식품>과자류>사탕류>초콜릿류,1380,1,3034,0,9
02f04f9fae08cb06bab32d265603f30b,447c60b14b5aab549521b1c85297e961,2023-10-21,B,동원 그릴리 베이컨 트러플,8801047570219.0,가공식품>축산가공식품>조미육가공>베이컨,6980,1,2024,1,9
b1f575da1a148160ba0dfe717b373cb1,5c18e127a78273d21ff88b3e4b8476c1,2023-10-23,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,7980,1,3539,0,3
1fa705f2c231cc2c12e93c23aa81125d,4acd5e6817a2b2d2d3c3af04eebbb846,2023-11-21,B,오리지널 포켓 누룽지,8809387743447.0,가공식품>농산가공식품>기타농산가공식품>기타농산가공식품,6990,1,4044,0,3
24d9a07e984ff0e00da490b70cdea8cf,01536f1a2774f4327fd8b35446f2c665,2023-11-07,B,마즈 몰티져스 밀크,8804973306204.0,가공식품>과자류>사탕류>초콜릿류,1380,1,4549,0,9
5d18fc50bd3b0489b264ece38b21d554,83af16a5d7d3c975fc2fdca29141629a,2023-12-01,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,9980,1,4044,0,3
ccb224dbc52cd877e3307c72ed249a17,b4737c2e7dc98ac210f4d570e46ba75c,2023-11-19,A,Chefood 등심통돈까스,8801123727704.0,가공식품>냉동식품>냉동가공식품>냉동돈까스,8480,1,4044,1,4
af803b398d5205cc622777e8712d087e,313902d167c1f1752655c0026d11da9c,2023-11-13,A,노브랜드 쌈장500g,8801161501687.0,가공식품>조미료>장류>쌈장,1980,1,4549,0,2
8932ffe8307a5a373b9bf37e12e80069,06ecc0fa9156a83c5017b053e0cc04a7,2023-12-04,A,마니커닭볶음탕용800g,8803006000997.0,가공식품>축산가공식품>조미육가공>닭가공품,7980,1,3034,0,9
f1de061e92087e79105b56c1d12a6b19,42ca81f65538e2ee69a36760b50dfba5,2023-10-24,A,CJ 햇반 210g*10개,8801007235585.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,10980,1,3539,0,9
bf49ba9e1105d06c229f575825fa1654,d6a4750e9791c41b59d32c803fb76b80,2023-12-17,A,포도알맹이 216g,8801117359201.0,가공식품>과자류>사탕류>젤리류,2980,1,4549,1,7
f962356b6985fb28634189df10bb8550,5a59be94b3b92ea953908285bef0ce1c,2023-11-29,A,노브랜드 쌈장500g,8801161501687.0,가공식품>조미료>장류>쌈장,1980,1,4549,1,2
dde5ef746bf229e27c28ac5280e69e9f,3e9f8836e19cbd79afa5f7103f9dac78,2023-08-21,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,9980,1,6000,1,3
54fcc19b39380594e5bc370401658315,083c4eb721113d09a8bdd8dcb2145b52,2023-09-19,A,정성깃든쌈장500g,8801161501687.0,가공식품>조미료>장류>쌈장,1980,1,5054,0,2
5295b3fe63af0baa961bb3028109244e,36a746ce6d940bdb89b88ce8c30b082f,2023-06-24,A,CJ_태양초쌀골드고추,8801007166421.0,가공식품>조미료>장류>고추장,3360,1,3034,0,3
5295b3fe63af0baa961bb3028109244e,36a746ce6d940bdb89b88ce8c30b082f,2023-06-24,A,CJ_태양초쌀골드고추,8801007166421.0,가공식품>조미료>장류>고추장,3360,1,3034,0,3
e367cfc7595ba0704f69bd0710b9f761,8467422cbbfac129bc186bead1eb6d69,2023-06-29,A,해표 식용유1.8L,8801039202371.0,가공식품>조미료>유지류>콩기름(대두유),8500,1,5559,1,5
e367cfc7595ba0704f69bd0710b9f761,8467422cbbfac129bc186bead1eb6d69,2023-06-29,A,해표 식용유1.8L,8801039202371.0,가공식품>조미료>유지류>콩기름(대두유),8500,1,5559,1,5
992f69a9351e0311dab841bd35bc54fc,3d6d7a146d3f2b6b4ffb3a6f67203f60,2023-06-28,A,둥굴레차200입,8808018520587.0,가공식품>차류>침출차>결명자/둥글레차,10980,1,3034,0,3
85f51ecd95109959e118a9d4bbbf4e8e,2557eb44725a1af0e9ccaa82362854df,2023-06-26,A,하인즈 마요네즈295ml,8801065103918.0,가공식품>조미료>드레싱/소스>케첩,4280,1,4044,0,9
85f51ecd95109959e118a9d4bbbf4e8e,2557eb44725a1af0e9ccaa82362854df,2023-06-26,A,하인즈 마요네즈295ml,8801065103918.0,가공식품>조미료>드레싱/소스>케첩,4280,1,4044,0,9
a3ed601ad9baf1df0be17fb36ca5e618,dcc296536b4124aa05323a9f4f62371d,2023-07-02,A,칸타타 프리미엄라떼,8801056018948.0,가공식품>커피/코코아>액상커피>커피음료,2380,1,3539,0,6
a3ed601ad9baf1df0be17fb36ca5e618,dcc296536b4124aa05323a9f4f62371d,2023-07-02,A,칸타타 프리미엄라떼,8801056018948.0,가공식품>커피/코코아>액상커피>커피음료,2380,1,3539,0,6
a3ed601ad9baf1df0be17fb36ca5e618,dcc296536b4124aa05323a9f4f62371d,2023-07-02,A,칸타타 프리미엄라떼,8801056018948.0,가공식품>커피/코코아>액상커피>커피음료,2380,1,3539,0,6
c17381bce212d430515a80c422083663,751ac5df1793a5ff636edeae4ef12e2a,2023-07-15,B,남양 아라비카 골드라벨 누보,8801069227979.0,가공식품>커피/코코아>조제커피>믹스커피,11200,1,5559,1,9
e64c7447213688eee3cfc089791e0c04,2882abd5a5b4d2d5c4c0a9feac934ded,2023-07-13,B,프링글스 오리지날,8886467100017.0,가공식품>과자류>비스킷>스낵,3330,1,3539,0,4
e64c7447213688eee3cfc089791e0c04,2882abd5a5b4d2d5c4c0a9feac934ded,2023-07-13,B,프링글스 오리지날,8886467100017.0,가공식품>과자류>기타과자류>기타과자류,3330,1,3539,0,4
e64c7447213688eee3cfc089791e0c04,2882abd5a5b4d2d5c4c0a9feac934ded,2023-07-13,B,프링글스 오리지날,8886467100017.0,가공식품>과자류>기타과자류>기타과자류,3330,1,3539,0,4
d6e0d1bcef019ee49f8584598b583cbe,ba8371f152e048537512fd3ab51b2eff,2023-07-22,B,CJ 햇반컵반 직화불고기덮밥,8801007608112.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,4480,2,3539,0,6
f95be330d3c1be6dff736b2e5407db95,78d7c5c4f54e5f51eae75b465a2af6d7,2023-07-24,A,종가 볶음김치100g,8801024151608.0,가공식품>절임/발효식품>김치류>포기김치,1980,2,3539,0,2
892e864c4425e59153f05cbf847492f1,00e0a4f03878b02d090cd668a58df84e,2023-07-18,B,오뚜기 3분 쇠고기 짜장,8801045291314.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,1680,3,5054,1,9
892e864c4425e59153f05cbf847492f1,00e0a4f03878b02d090cd668a58df84e,2023-07-18,B,오뚜기 3분 쇠고기 짜장,8801045291314.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,1680,3,5054,1,9
c87cd08989e45d0df0c73c9e96802269,664761680ec95b536683a9cb66b02a90,2023-07-29,A,노브랜드 국산 고춧가,8809186383028.0,가공식품>조미료>향신료>고추가루,10800,1,5054,0,5
f75b7e4a88ac92c74088c560777239d3,634c4da98da8c63767837c105c624072,2023-07-11,A,칸타타 프리미엄라떼,8801056018948.0,가공식품>커피/코코아>액상커피>커피음료,2380,1,4549,1,6
f75b7e4a88ac92c74088c560777239d3,634c4da98da8c63767837c105c624072,2023-07-11,A,칸타타 프리미엄라떼,8801056018948.0,가공식품>커피/코코아>액상커피>커피음료,2380,1,4549,1,6
f75b7e4a88ac92c74088c560777239d3,634c4da98da8c63767837c105c624072,2023-07-11,A,칸타타 프리미엄라떼,8801056018948.0,가공식품>커피/코코아>액상커피>커피음료,2380,1,4549,1,6
c5d864ec6af546c7c4cbcafdce8496aa,051cfd8bbb327a1cf4788b3920c1ff54,2023-08-04,B,델몬트 드링크 (오렌지),8801056995010.0,가공식품>음료류>주스>혼합주스음료,2770,2,4044,1,5
8da8ec307b1acd707fd556d22a35bd3d,a98adc0a3e0539da822cd763b6ebfff8,2023-07-18,A,델몬트 오렌지드링크,8801056995010.0,가공식품>음료류>주스>혼합주스음료,2780,1,3539,0,5
b64f19f954ffed08ddab2431045bad89,3e54ba32399ca5acf8cff15d950f5d68,2023-08-01,B,오뚜기 3분 쇠고기 짜장,8801045291314.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,1680,1,4044,0,9
b64f19f954ffed08ddab2431045bad89,3e54ba32399ca5acf8cff15d950f5d68,2023-08-01,B,오뚜기 3분 쇠고기 짜장,8801045291314.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,1680,1,4044,0,9
756d012906a35a0b7001bbf1662a4dbc,2882abd5a5b4d2d5c4c0a9feac934ded,2023-07-25,A,오뚜기 3분쇠고기짜장,8801045291314.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,1680,1,3539,0,9
756d012906a35a0b7001bbf1662a4dbc,2882abd5a5b4d2d5c4c0a9feac934ded,2023-07-25,A,오뚜기 3분쇠고기짜장,8801045291314.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,1680,1,3539,0,9
f0abda71c31862ab68407e34e7b2840a,2557eb44725a1af0e9ccaa82362854df,2023-08-23,A,동원 리얼랍스터더킹,8801047511670.0,가공식품>어육/연식품류>어육제품류>어묵,3980,1,4044,0,3
ab7ee1c02298edd8ed8938b8f940ec8e,7d6f5bb656af1773d0f4f8682b487b5c,2023-08-13,A,대림 콤비네이션385g,8801066020153.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>소시지,4880,1,3539,0,5
ab7ee1c02298edd8ed8938b8f940ec8e,7d6f5bb656af1773d0f4f8682b487b5c,2023-08-13,A,대림 콤비네이션385g,8801066020153.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>소시지,4880,1,3539,0,5
1c6a22ea8754a21cc840ee61c3808ed3,56b9f608cc2a34e0c2af1c809f35c0bd,2023-08-24,A,동원 리얼랍스터더킹,8801047511670.0,가공식품>어육/연식품류>어육제품류>어묵,3980,1,4549,1,3
